2020,32,11,11.7,32.1,.94,2.02,0,7.1,9.6,.8,.5,268,48,2.5,.34,.44,-4.5
2020,32,12,13.6,31.8,1.06,2.35,0,8.6,9.6,2.5,2.3,265,22,4.3,.45,.49,-2.9
2020,32,13,15.3,26.9,1.27,2.47,0,10.2,9.5,2,1.5,275,42,4.6,.49,.47,-3.6
2020,32,14,16.5,24,1.42,2.36,0,11.5,9.4,2.2,1.9,294,29,4.4,.48,.45,-4.1
2020,32,15,17.8,19.9,1.63,2.03,0,12.6,9.4,1.3,.8,287,48,3.1,.4,.41,-5.5
2020,32,16,18.2,19.4,1.68,1.49,0,13.2,9.4,1.6,1.4,295,29,3.4,.3,.41,-5.5
2020,32,17,18.1,19.2,1.68,.82,0,13.4,9.4,1.5,1.5,307,19,3.3,.15,.4,-5.7
2020,32,18,16,24.2,1.38,.2,0,12.9,9.4,1.2,.8,298,43,2.4,.04,.44,-4.4
2020,32,19,12.1,29.1,1.01,0,0,12,9.5,1.1,1,108,30,1.9,.03,.41,-5.5
2020,32,20,7.3,46.6,.55,0,0,11.2,9.6,1.4,1.4,86,7,2.1,.01,.47,-3.5
2020,32,21,4.9,57.4,.37,0,0,10.4,9.7,1.3,.8,107,52,2.8,0,.5,-2.8
2020,32,22,4.2,59.4,.34,0,0,9.8,9.8,1.3,1.1,59,29,3,0,.49,-3
2020,32,23,4.8,53.2,.41,0,0,9.2,9.9,1.4,1.2,62,32,2.5,.01,.46,-3.9
2020,32,24,3.5,57.8,.33,0,0,8.6,9.9,.8,.5,114,49,1.9,0,.45,-4
2020,33,1,.9,72,.18,0,0,8.1,10,1,.8,140,30,2.2,-.01,.47,-3.6
2020,33,2,2,63.5,.26,0,0,7.7,10,1.8,1.7,130,19,2.6,0,.45,-4.2
2020,33,3,2,61.6,.27,0,0,7.3,10,1.1,1,103,27,2.3,0,.43,-4.6
2020,33,4,0,72.3,.17,0,0,6.9,10,1.6,1.4,93,23,2.8,-.01,.44,-4.4
2020,33,5,.4,69.1,.19,0,0,6.5,10,1.3,.7,71,57,2.6,-.01,.43,-4.6
2020,33,6,-2.6,82.3,.09,0,0,6.1,10,1.4,.5,61,67,2.9,-.01,.42,-5.1
2020,33,7,-1.5,80.8,.11,0,0,5.8,9.9,1,.6,102,52,2.4,-.01,.44,-4.3
2020,33,8,-.1,79.8,.12,.19,0,5.6,9.9,.7,.7,84,15,1.7,.01,.49,-3.1
2020,33,9,4,63.6,.3,.67,0,5.7,9.9,.5,.4,238,36,1.9,.05,.52,-2.3
2020,33,10,8.8,45.2,.62,1.61,0,6.6,9.8,.3,.2,301,48,1.8,.23,.51,-2.5
2020,33,11,12.9,34.1,.99,2.26,0,8,9.8,.7,.5,291,35,2.2,.39,.5,-2.7
2020,33,12,15.4,29.2,1.24,2.82,0,9.9,9.7,2,1.7,297,27,3.6,.56,.51,-2.4
2020,33,13,16.6,26.5,1.39,2.23,0,11.4,9.6,1.2,.8,240,49,3,.43,.5,-2.7
2020,33,14,18.3,22.8,1.63,2.17,0,12.6,9.6,1.5,1.2,186,36,3.4,.44,.48,-3.3
2020,33,15,19.2,17.9,1.82,1.86,0,13.6,9.6,2,1.8,171,29,4,.4,.4,-5.7
2020,33,16,19.9,16.5,1.94,1.5,0,14.1,9.6,2,1.8,198,22,3.5,.32,.38,-6.2
2020,33,17,20,17.4,1.93,.83,0,14.2,9.6,2,1.7,232,33,4.7,.17,.41,-5.5
2020,33,18,17,25.4,1.45,.21,0,13.7,9.7,2.1,2.1,256,11,3.7,.07,.49,-3
2020,33,19,13.1,31.5,1.03,0,0,12.9,9.7,1,1,268,16,2.5,.03,.47,-3.5
2020,33,20,10.9,36,.83,0,0,12.1,9.8,2,1.9,266,18,3.3,.03,.47,-3.6
2020,33,21,9,42.4,.67,0,0,11.4,9.9,1.3,.4,114,66,2.2,.02,.48,-3.2
2020,33,22,6.8,51.2,.48,0,0,10.7,10,1.8,1.8,89,12,2.8,.01,.5,-2.6
2020,33,23,8.3,42.8,.63,0,0,10.1,10.1,1.7,1.7,117,13,3.3,.02,.47,-3.7
2020,33,24,6.5,49.5,.49,0,0,9.6,10.2,2.7,2.6,105,11,3.6,.02,.48,-3.3
2020,34,1,6.1,51.7,.45,0,0,9.2,10.2,2.7,2.7,124,10,3.5,.02,.49,-3.1
2020,34,2,5.3,57.4,.38,0,0,8.8,10.3,2.5,2.5,116,11,3.6,.01,.51,-2.5
2020,34,3,5,61.3,.34,0,0,8.5,10.3,2.1,2,104,16,3,.01,.54,-1.8
2020,34,4,5.1,65.9,.3,0,0,8.2,10.3,2,1.9,128,11,3.3,0,.58,-.8
2020,34,5,4.7,71.3,.25,0,0,7.9,10.3,2.8,2.7,140,12,5.4,0,.61,-.1
2020,34,6,6,71.1,.27,0,0,7.7,10.3,4.4,4.3,152,10,6.3,.01,.66,1.1
2020,34,7,6.6,73.7,.26,0,0,7.5,10.3,4.9,4.8,147,12,7.2,.01,.72,2.3
2020,34,8,7,73.5,.27,.19,0,7.4,10.3,3.7,3.6,135,12,7.2,.03,.73,2.5
2020,34,9,8.5,70.5,.33,.81,0,7.6,10.2,5.5,5.4,150,11,8.1,.12,.79,3.5
2020,34,10,11.8,63.4,.51,1.35,0,8.2,10.2,5.2,4.5,178,28,7.8,.24,.88,5.1
2020,34,11,14.1,54.5,.73,2.14,0,9.2,10.2,6.2,6,210,14,9.1,.45,.88,5
2020,34,12,14.4,51.2,.8,1.7,0,10.3,10.1,5.5,5.4,198,14,8.7,.36,.84,4.4
2020,34,13,15.4,42.7,1.01,1.91,0,11.2,10.1,5.3,5.1,207,17,8.8,.42,.75,2.8
2020,34,14,17.5,29.1,1.42,2.42,0,12.1,10.1,7.6,7.4,226,13,11.9,.63,.58,-.7
2020,34,15,18.1,26.2,1.53,2.2,0,12.9,10.1,7.8,7.7,228,11,12.1,.6,.54,-1.6
2020,34,16,17,28.9,1.38,1.41,0,13.3,10,8.5,8.3,237,11,12.8,.43,.56,-1.2
2020,34,17,15.1,35.5,1.11,.41,0,13.3,10.1,7.2,7.1,233,11,12.4,.16,.61,-.1
2020,34,18,13.6,36.9,.99,.16,0,12.9,10.1,7.2,6.9,246,16,11.4,.14,.57,-.9
2020,34,19,9.4,50.7,.58,0,0,12.3,10.2,4.8,4.6,234,15,6.7,.05,.6,-.4
2020,34,20,7.4,53.5,.48,0,0,11.6,10.2,4.4,4.1,238,20,7.6,.03,.55,-1.4
2020,34,21,6.4,54.8,.44,0,0,11,10.3,3.4,3.4,218,10,5.2,.02,.53,-2
2020,34,22,6.5,52.9,.46,0,0,10.6,10.4,3.1,3,221,12,5.2,.02,.51,-2.4
2020,34,23,5.5,50.1,.45,0,0,10.2,10.4,2.9,2.5,198,30,5.8,.02,.45,-4.1
2020,34,24,5.2,48.7,.46,0,0,9.8,10.5,1.8,1.3,204,40,5,.01,.43,-4.7
2020,35,1,4.7,50.1,.43,0,0,9.4,10.5,1.2,.8,192,47,2.6,.01,.43,-4.8
2020,35,2,4.4,48.9,.43,0,0,9.1,10.5,2,1.8,215,25,4,.01,.41,-5.4
2020,35,3,3.9,45.2,.44,0,0,8.9,10.6,2.9,2.9,232,9,4.5,.02,.37,-6.8
2020,35,4,3.4,40.9,.46,0,0,8.6,10.6,2.7,2.5,254,21,4.6,.02,.32,-8.6
2020,35,5,3.1,40.8,.45,0,0,8.4,10.6,2,1.9,328,23,5.6,.02,.31,-8.9
2020,35,6,2.3,32.8,.48,0,0,8.2,10.5,4.1,3.9,311,18,6.4,.04,.24,-12.4
2020,35,7,1.4,30.6,.47,0,0,7.9,10.5,4,3.9,282,12,6,.04,.21,-14.1
2020,35,8,1,31.2,.45,.05,0,7.5,10.5,2.3,2,348,30,4.5,.03,.2,-14.1
2020,35,9,1.5,29.5,.48,.37,0,7.4,10.5,3.6,3.5,308,14,5.4,.07,.2,-14.4
2020,35,10,2.2,26.3,.53,.84,0,7.5,10.4,3.9,3.8,290,10,5.4,.13,.19,-15.2
2020,35,11,2.8,27,.55,1.21,0,7.9,10.4,3.6,3.5,284,14,5.4,.18,.2,-14.3
2020,35,12,3.8,26.3,.59,1.8,0,8.6,10.4,3.3,3,304,24,5.5,.28,.21,-13.8
2020,35,13,5.6,25.8,.68,2.49,0,9.6,10.3,2.5,2,309,35,6.7,.39,.23,-12.5
2020,35,14,6.9,26.5,.73,2.34,0,10.6,10.3,5.9,5.7,276,15,9.4,.44,.26,-11
2020,35,15,7,25.5,.75,1.94,0,11.1,10.2,6.4,6.2,275,16,9.2,.39,.25,-11.4
2020,35,16,7.1,24.4,.76,1.86,0,11.4,10.2,5.7,5.3,284,19,8.3,.36,.25,-11.9
2020,35,17,6,22.7,.72,.98,0,11.4,10.2,5.6,5.4,297,12,8,.21,.21,-13.6
2020,35,18,4,22.1,.63,.23,0,10.8,10.2,4.9,4.8,298,10,6.9,.08,.18,-15.7
2020,35,19,1.2,30.3,.47,0,0,9.9,10.2,3,2.9,291,9,4.9,.03,.2,-14.4
2020,35,20,-1.4,40.4,.33,0,0,9.1,10.2,1.6,1.6,302,10,2.5,.01,.22,-13.1
2020,35,21,-1.8,37.9,.33,0,0,8.2,10.3,1,.8,305,28,2.9,.01,.2,-14.2
2020,35,22,-2.6,42,.29,0,0,7.6,10.3,1,.7,323,40,2.1,0,.21,-13.8
2020,35,23,-3.2,50.8,.24,0,0,7,10.3,.8,.6,169,44,2,0,.25,-11.9
2020,35,24,-4,57,.2,0,0,6.5,10.3,.8,.7,118,27,1.5,0,.26,-11.2
